baryX,baryY
191,48
165,63
217,63
113,93
87,108
165,93
139,108
217,93
191,108
269,93
243,108
321,93
295,108
347,108
87,138
61,153
139,138
113,153
191,138
165,153
243,138
217,153
295,138
269,153
347,138
321,153
61,183
113,183
87,198
165,183
139,198
217,183
191,198
269,183
243,198
321,183
295,198
347,198
87,228
61,243
139,228
113,243
191,228
165,243
243,228
217,243
295,228
269,243
347,228
321,243
61,273
113,273
87,288
165,273
139,288
217,273
191,288
269,273
243,288
321,273
295,288
191,318
243,318
217,333
